ticker,date,open,high,low,close,adj_close,volume,dividend,split_ratio
ORCL,2020-12-17,62.9900016784668,64.05000305175781,62.72999954223633,63.61000061035156,58.76512908935547,15320500,,
ORCL,2020-12-18,63.47999954223633,65.33000183105469,63.43000030517578,65.05999755859375,60.104679107666016,33728700,,
ORCL,2020-12-21,63.88999938964844,65.19000244140625,63.880001068115234,64.4800033569336,59.5688591003418,18210200,,
ORCL,2020-12-22,64.55999755859375,66.0,64.43000030517578,65.1500015258789,60.18783187866211,17136000,,
ORCL,2020-12-23,65.26000213623047,66.19999694824219,65.1500015258789,65.30000305175781,60.326416015625,13075200,,
ORCL,2020-12-24,65.05000305175781,65.58999633789062,64.77999877929688,64.95999908447266,60.01230239868164,3796500,,
ORCL,2020-12-28,65.41000366210938,65.69000244140625,64.75,64.87000274658203,59.92915725708008,6463500,,
ORCL,2020-12-29,65.25,65.2699966430664,64.22000122070312,64.45999908447266,59.55038070678711,7770200,,
ORCL,2020-12-30,64.80000305175781,64.91000366210938,64.3499984741211,64.4000015258789,59.494972229003906,6192000,,
ORCL,2020-12-31,64.33999633789062,64.7699966430664,64.01000213623047,64.69000244140625,59.76287841796875,6928600,,
ORCL,2021-01-04,64.69000244140625,64.69999694824219,63.16999816894531,63.75,58.89446258544922,11249900,,
ORCL,2021-01-05,63.68000030517578,63.790000915527344,62.47999954223633,62.959999084472656,58.164634704589844,11005700,,
ORCL,2021-01-06,62.27000045776367,63.349998474121094,61.90999984741211,62.56999969482422,58.025535583496094,8685400,0.24,
ORCL,2021-01-07,62.849998474121094,63.7400016784668,62.849998474121094,63.06999969482422,58.48921203613281,7382800,,
ORCL,2021-01-08,63.18000030517578,63.540000915527344,62.90999984741211,63.380001068115234,58.77669143676758,7751700,,
ORCL,2021-01-11,62.95000076293945,63.56999969482422,62.84000015258789,63.029998779296875,58.452117919921875,6284700,,
ORCL,2021-01-12,63.0,63.02000045776367,62.18000030517578,62.41999816894531,57.88642120361328,7758200,,
ORCL,2021-01-13,62.31999969482422,62.59000015258789,61.970001220703125,62.060001373291016,57.552574157714844,8298000,,
ORCL,2021-01-14,62.06999969482422,62.16999816894531,61.5099983215332,61.599998474121094,57.125980377197266,10258600,,
ORCL,2021-01-15,61.599998474121094,62.0,61.209999084472656,61.779998779296875,57.29290008544922,7532600,,
ORCL,2021-01-19,62.099998474121094,62.290000915527344,61.099998474121094,61.290000915527344,56.8385009765625,8903400,,
ORCL,2021-01-20,61.369998931884766,62.029998779296875,61.150001525878906,61.560001373291016,57.08889389038086,7025000,,
ORCL,2021-01-21,61.650001525878906,61.849998474121094,60.91999816894531,61.209999084472656,56.76430892944336,6943600,,
ORCL,2021-01-22,60.939998626708984,61.150001525878906,59.7400016784668,60.36000061035156,55.976043701171875,9896700,,
ORCL,2021-01-25,60.380001068115234,60.95000076293945,59.77000045776367,60.900001525878906,56.47682189941406,8524700,,
ORCL,2021-01-26,61.060001373291016,62.040000915527344,60.84000015258789,61.79999923706055,57.31145095825195,8186500,,
ORCL,2021-01-27,61.400001525878906,63.18000030517578,61.369998931884766,62.54999923706055,58.006980895996094,14789000,,
ORCL,2021-01-28,62.54999923706055,63.2400016784668,61.16999816894531,61.220001220703125,56.773590087890625,11166400,,
ORCL,2021-01-29,61.15999984741211,61.5,60.209999084472656,60.43000030517578,56.04096603393555,11451800,,
ORCL,2021-02-01,60.91999816894531,62.0099983215332,60.7400016784668,61.5099983215332,57.042518615722656,10553500,,
ORCL,2021-02-02,61.880001068115234,62.91999816894531,61.79999923706055,62.369998931884766,57.84005355834961,10528000,,
ORCL,2021-02-03,62.18000030517578,62.75,61.97999954223633,62.16999816894531,57.65458679199219,9933500,,
ORCL,2021-02-04,62.47999954223633,63.38999938964844,62.25,63.349998474121094,58.74888229370117,9928700,,
ORCL,2021-02-05,63.5,64.06999969482422,63.279998779296875,63.599998474121094,58.9807243347168,9170200,,
ORCL,2021-02-08,63.790000915527344,63.869998931884766,62.84000015258789,63.11000061035156,58.52631378173828,7003400,,
ORCL,2021-02-09,63.08000183105469,63.849998474121094,62.90999984741211,63.66999816894531,59.04563522338867,5437400,,
ORCL,2021-02-10,63.84000015258789,63.900001525878906,62.93000030517578,63.27000045776367,58.674686431884766,9577500,,
ORCL,2021-02-11,63.560001373291016,63.970001220703125,62.279998779296875,62.70000076293945,58.146087646484375,7690800,,
ORCL,2021-02-12,62.31999969482422,63.119998931884766,62.310001373291016,63.08000183105469,58.498497009277344,6663400,,
ORCL,2021-02-16,63.11000061035156,63.2599983215332,62.099998474121094,62.13999938964844,57.62676239013672,7526000,,
ORCL,2021-02-17,61.83000183105469,62.150001525878906,61.36000061035156,62.09000015258789,57.58039474487305,6244500,,
ORCL,2021-02-18,61.810001373291016,62.209999084472656,61.65999984741211,62.06999969482422,57.56183624267578,6262400,,
ORCL,2021-02-19,62.2599983215332,62.36000061035156,61.08000183105469,61.130001068115234,56.69011688232422,10905100,,
ORCL,2021-02-22,62.849998474121094,64.97000122070312,62.279998779296875,64.44999694824219,59.768978118896484,20940300,,
ORCL,2021-02-23,64.41999816894531,65.22000122070312,64.05000305175781,64.5,59.81535339355469,18175400,,
ORCL,2021-02-24,64.48999786376953,65.1500015258789,64.08000183105469,64.69999694824219,60.000816345214844,10609300,,
ORCL,2021-02-25,64.63999938964844,66.36000061035156,64.58000183105469,65.30000305175781,60.5572509765625,15356100,,
ORCL,2021-02-26,65.54000091552734,66.27999877929688,64.5,64.51000213623047,59.82463073730469,20512600,,
ORCL,2021-03-01,64.94999694824219,66.7300033569336,64.7699966430664,66.16999816894531,61.36406326293945,11758900,,
ORCL,2021-03-02,66.1500015258789,67.41999816894531,66.0,66.66000366210938,61.81846618652344,13282000,,
ORCL,2021-03-03,66.25,67.54000091552734,66.19999694824219,66.91000366210938,62.050323486328125,15827600,,
ORCL,2021-03-04,66.68000030517578,67.30999755859375,65.30999755859375,65.61000061035156,60.84474182128906,19951100,,
ORCL,2021-03-05,67.30999755859375,71.72000122070312,67.30999755859375,69.97000122070312,64.88806915283203,34211500,,
ORCL,2021-03-08,70.47000122070312,72.94000244140625,70.0999984741211,72.16000366210938,66.91902923583984,23300500,,
ORCL,2021-03-09,72.4000015258789,73.22000122070312,72.0,72.63999938964844,67.3641586303711,17296400,,
ORCL,2021-03-10,73.5,73.62000274658203,71.5,72.12000274658203,66.8819351196289,21378600,,
ORCL,2021-03-11,67.6500015258789,68.0999984741211,65.43000030517578,67.41000366210938,62.51400375366211,38095400,,
ORCL,2021-03-12,66.95999908447266,67.87000274658203,66.44999694824219,67.16000366210938,62.28216552734375,11606300,,
ORCL,2021-03-15,66.94999694824219,67.77999877929688,66.9000015258789,67.7300033569336,62.81077575683594,8919600,,
ORCL,2021-03-16,68.0,68.06999969482422,66.68000030517578,66.8499984741211,61.99467849731445,14512500,,
ORCL,2021-03-17,66.80000305175781,66.8499984741211,66.16000366210938,66.22000122070312,61.41044616699219,11892400,,
ORCL,2021-03-18,66.47000122070312,67.01000213623047,66.08999633789062,66.73999786376953,61.892662048339844,13750300,,
ORCL,2021-03-19,66.79000091552734,66.83000183105469,65.95999908447266,66.26000213623047,61.447540283203125,30963600,,
ORCL,2021-03-22,66.22000122070312,66.5199966430664,65.86000061035156,66.31999969482422,61.503173828125,10263700,,
ORCL,2021-03-23,66.33000183105469,67.94000244140625,66.33000183105469,67.2699966430664,62.38417053222656,12390100,,
ORCL,2021-03-24,67.11000061035156,67.41000366210938,66.73999786376953,66.83000183105469,61.97612380981445,11391100,,
ORCL,2021-03-25,66.95999908447266,68.7300033569336,66.76000213623047,68.62999725341797,63.6453742980957,14844700,,
ORCL,2021-03-26,68.56999969482422,70.37000274658203,68.27999877929688,70.25,65.14772033691406,12617000,,
ORCL,2021-03-29,70.20999908447266,72.33000183105469,70.16999816894531,71.12999725341797,65.96383666992188,15183700,,
ORCL,2021-03-30,70.83000183105469,71.05000305175781,69.94999694824219,70.55000305175781,65.42595672607422,12000200,,
ORCL,2021-03-31,70.69999694824219,71.0999984741211,69.91000366210938,70.16999816894531,65.07353973388672,9971700,,
ORCL,2021-04-01,70.45999908447266,71.83000183105469,70.33000183105469,71.80999755859375,66.59443664550781,13228700,,
ORCL,2021-04-05,72.19000244140625,74.9000015258789,72.05999755859375,74.16000366210938,68.77376556396484,25010200,,
ORCL,2021-04-06,73.62000274658203,74.6500015258789,73.16000366210938,74.27999877929688,68.88502502441406,14699800,,
ORCL,2021-04-07,73.5999984741211,74.18000030517578,73.44999694824219,74.06999969482422,68.98749542236328,12356800,0.32,
ORCL,2021-04-08,74.2699966430664,75.52999877929688,74.1500015258789,75.27999877929688,70.11447143554688,13507700,,
ORCL,2021-04-09,75.3499984741211,75.69000244140625,74.9000015258789,75.58000183105469,70.39388275146484,13285700,,
ORCL,2021-04-12,75.25,76.19000244140625,75.19999694824219,76.12000274658203,70.89682006835938,10634900,,
ORCL,2021-04-13,76.16000366210938,77.01000213623047,75.9000015258789,76.66999816894531,71.4090805053711,13142400,,
ORCL,2021-04-14,77.04000091552734,77.36000061035156,76.51000213623047,76.81999969482422,71.54876708984375,12730700,,
ORCL,2021-04-15,77.0,78.55000305175781,76.83000183105469,78.29000091552734,72.91792297363281,13604200,,
ORCL,2021-04-16,78.30999755859375,79.33999633789062,77.86000061035156,78.94999694824219,73.53263092041016,13334100,,
ORCL,2021-04-19,78.80999755859375,80.20999908447266,78.33999633789062,78.75,73.34635925292969,19967200,,
ORCL,2021-04-20,78.69999694824219,79.41999816894531,78.6500015258789,79.23999786376953,73.80274200439453,12562300,,
ORCL,2021-04-21,78.79000091552734,79.33999633789062,76.52999877929688,76.66000366210938,71.39978790283203,18672800,,
ORCL,2021-04-22,76.11000061035156,76.4800033569336,74.75,74.87000274658203,69.73259735107422,16769300,,
ORCL,2021-04-23,74.29000091552734,75.0,73.8499984741211,74.97000122070312,69.82574462890625,10664700,,
ORCL,2021-04-26,74.97000122070312,75.04000091552734,74.19999694824219,74.5,69.38799285888672,9402200,,
ORCL,2021-04-27,74.38999938964844,75.43000030517578,74.22000122070312,75.22000122070312,70.0585708618164,9300200,,
ORCL,2021-04-28,75.16000366210938,75.2699966430664,74.66000366210938,74.7699966430664,69.63945007324219,6107800,,
ORCL,2021-04-29,75.37999725341797,75.9000015258789,74.63999938964844,75.87000274658203,70.66399383544922,7940400,,
ORCL,2021-04-30,75.55999755859375,75.91999816894531,75.19000244140625,75.79000091552734,70.58946228027344,7825300,,
ORCL,2021-05-03,76.27999877929688,77.4800033569336,76.08000183105469,77.33000183105469,72.02379608154297,15319600,,
ORCL,2021-05-04,77.06999969482422,78.69999694824219,76.93000030517578,78.52999877929688,73.14144134521484,15316500,,
ORCL,2021-05-05,78.97000122070312,79.83000183105469,78.41999816894531,79.19000244140625,73.75617218017578,12271900,,
ORCL,2021-05-06,79.18000030517578,79.95999908447266,78.55999755859375,79.73999786376953,74.26840209960938,14089700,,
ORCL,2021-05-07,79.80999755859375,80.54000091552734,78.58000183105469,80.4000015258789,74.88314056396484,14073400,,
ORCL,2021-05-10,78.7699966430664,80.72000122070312,78.5999984741211,80.1500015258789,74.6502914428711,17356700,,
ORCL,2021-05-11,79.75,79.9000015258789,77.25,77.69000244140625,72.35908508300781,12980400,,
ORCL,2021-05-12,77.56999969482422,78.19000244140625,76.52999877929688,76.75,71.48358917236328,12302600,,
ORCL,2021-05-13,77.52999877929688,78.44000244140625,76.87999725341797,78.13999938964844,72.7781982421875,11399300,,
ORCL,2021-05-14,78.12000274658203,79.05000305175781,78.12000274658203,78.88999938964844,73.47673797607422,9033400,,
ORCL,2021-05-17,78.87999725341797,79.52999877929688,78.8499984741211,79.08000183105469,73.65372467041016,6637900,,
ORCL,2021-05-18,78.98999786376953,79.47000122070312,78.38999938964844,78.69000244140625,73.29045867919922,6643100,,
ORCL,2021-05-19,77.80999755859375,78.7699966430664,77.55000305175781,78.73999786376953,73.33702850341797,8165000,,
ORCL,2021-05-20,78.94999694824219,79.31999969482422,78.68000030517578,78.72000122070312,73.31842803955078,8802700,,
ORCL,2021-05-21,79.19000244140625,79.8499984741211,78.9800033569336,79.02999877929688,73.60713958740234,8629000,,
ORCL,2021-05-24,79.48999786376953,79.87999725341797,79.13999938964844,79.37999725341797,73.93313598632812,7044700,,
ORCL,2021-05-25,79.61000061035156,79.68000030517578,78.6500015258789,78.83000183105469,73.42086791992188,7160600,,
ORCL,2021-05-26,78.58999633789062,79.37000274658203,78.55000305175781,79.26000213623047,73.82135009765625,12851100,,
ORCL,2021-05-27,79.5,80.05000305175781,78.83999633789062,78.9800033569336,73.5605697631836,12867800,,
ORCL,2021-05-28,78.94999694824219,79.36000061035156,78.66999816894531,78.73999786376953,73.33702850341797,6929700,,
ORCL,2021-06-01,79.58000183105469,79.83000183105469,78.4800033569336,79.56999969482422,74.11007690429688,10485300,,
ORCL,2021-06-02,79.69999694824219,80.93000030517578,79.51000213623047,80.2699966430664,74.7620620727539,12249300,,
ORCL,2021-06-03,79.80000305175781,81.45999908447266,79.6500015258789,81.08999633789062,75.52578735351562,12038700,,
ORCL,2021-06-04,81.41999816894531,83.95999908447266,81.37000274658203,82.88999938964844,77.20227813720703,14502900,,
ORCL,2021-06-07,82.94000244140625,84.25,82.8499984741211,83.94000244140625,78.18022155761719,10445600,,
ORCL,2021-06-08,84.02999877929688,85.02999877929688,84.0,84.61000061035156,78.80425262451172,10726800,,
ORCL,2021-06-09,84.5999984741211,84.83000183105469,84.02999877929688,84.5199966430664,78.72041320800781,9720300,,
ORCL,2021-06-10,84.16000366210938,84.45999908447266,81.70999908447266,82.30000305175781,76.65277862548828,16680800,,
ORCL,2021-06-11,81.9800033569336,83.23999786376953,81.83999633789062,82.9000015258789,77.21158599853516,11066500,,
ORCL,2021-06-14,83.0,83.0999984741211,82.12999725341797,82.62000274658203,76.95082092285156,10173200,,
ORCL,2021-06-15,82.0,82.51000213623047,81.3499984741211,81.63999938964844,76.03803253173828,17298000,,
ORCL,2021-06-16,77.98999786376953,78.55000305175781,75.9000015258789,77.08000183105469,71.79094696044922,36560600,,
ORCL,2021-06-17,76.98999786376953,77.73999786376953,76.55999755859375,77.55999755859375,72.23800659179688,14836100,,
ORCL,2021-06-18,76.9000015258789,76.91000366210938,75.97000122070312,76.2300033569336,70.99927520751953,22521200,,
ORCL,2021-06-21,76.61000061035156,78.0999984741211,76.55000305175781,77.98999786376953,72.63848876953125,8924300,,
ORCL,2021-06-22,78.05999755859375,79.19000244140625,77.66000366210938,78.68000030517578,73.2811508178711,9845800,,
ORCL,2021-06-23,78.76000213623047,78.87000274658203,78.05999755859375,78.0999984741211,72.7409439086914,7295900,,
ORCL,2021-06-24,78.6500015258789,78.95999908447266,77.61000061035156,77.73999786376953,72.40565490722656,9624000,,
ORCL,2021-06-25,78.02999877929688,78.61000061035156,77.55999755859375,78.45999908447266,73.07625579833984,12845000,,
ORCL,2021-06-28,78.48999786376953,78.97000122070312,78.33000183105469,78.5,73.11351776123047,5605400,,
ORCL,2021-06-29,78.54000091552734,78.58999633789062,77.81999969482422,78.0999984741211,72.7409439086914,5392900,,
ORCL,2021-06-30,77.58999633789062,78.20999908447266,77.58000183105469,77.83999633789062,72.49878692626953,7899800,,
ORCL,2021-07-01,77.9800033569336,79.62000274658203,77.91000366210938,79.54000091552734,74.08216094970703,13108000,,
ORCL,2021-07-02,79.44999694824219,82.26000213623047,79.3499984741211,81.81999969482422,76.20569610595703,15258100,,
ORCL,2021-07-06,81.5999984741211,83.62999725341797,81.36000061035156,83.08000183105469,77.37923431396484,14200400,,
ORCL,2021-07-07,83.16999816894531,87.16999816894531,82.95999908447266,86.08999633789062,80.18267822265625,20976600,,
ORCL,2021-07-08,85.0199966430664,86.88999938964844,84.66000366210938,85.58999633789062,79.71701049804688,16383300,,
ORCL,2021-07-09,85.87999725341797,88.4000015258789,85.77999877929688,87.76000213623047,81.73809814453125,15685300,,
ORCL,2021-07-12,87.52999877929688,88.8499984741211,86.97000122070312,87.08000183105469,81.1047592163086,16076800,,
ORCL,2021-07-13,86.69999694824219,87.93000030517578,86.52999877929688,87.06999969482422,81.095458984375,12789300,,
ORCL,2021-07-14,87.08000183105469,88.66999816894531,86.66000366210938,88.27999877929688,82.52571868896484,13330500,0.32,
ORCL,2021-07-15,88.0999984741211,88.7699966430664,85.51000213623047,86.23999786376953,80.61869812011719,18306300,,
ORCL,2021-07-16,86.75,88.4800033569336,86.5199966430664,87.48999786376953,81.78722381591797,14617500,,
ORCL,2021-07-19,86.91000366210938,87.87000274658203,86.19000244140625,86.9800033569336,81.31048583984375,15619900,,
ORCL,2021-07-20,87.0999984741211,89.05000305175781,87.0199966430664,88.66000366210938,82.88096618652344,12813900,,
ORCL,2021-07-21,88.88999938964844,90.25,88.45999908447266,89.69000244140625,83.84382629394531,13108100,,
ORCL,2021-07-22,90.0,91.13999938964844,89.68000030517578,90.69000244140625,84.77864074707031,13638900,,
